AC	sim	Count	Prop	mu_fit
6114	6.730919364589043e-07	2.0	5.933591246766193e-06	1.9e-07
6115	6.735192181730431e-07	0.0	0.0	1.9e-07
6116	6.739404839069195e-07	1.0	2.9667956233830965e-06	1.9e-07
6117	6.743556129340929e-07	0.0	0.0	1.9e-07
6118	6.74764486225122e-07	0.0	0.0	1.9e-07
6119	6.751669870126148e-07	0.0	0.0	1.9e-07
6120	6.755630004150303e-07	1.0	2.9667956233830965e-06	1.9e-07
6121	6.759524141607019e-07	0.0	0.0	1.9e-07
6122	6.763351182124909e-07	0.0	0.0	1.9e-07
6123	6.767110051758256e-07	0.0	0.0	1.9e-07
6124	6.77079970080646e-07	0.0	0.0	1.9e-07
6125	6.774419103166382e-07	0.0	0.0	1.9e-07
6126	6.777967269891532e-07	0.0	0.0	1.9e-07
6127	6.781443229624962e-07	0.0	0.0	1.9e-07
6128	6.784846046870535e-07	0.0	0.0	1.9e-07
6129	6.78817481502446e-07	1.0	2.9667956233830965e-06	1.9e-07
6130	6.791428658861216e-07	0.0	0.0	1.9e-07
6131	6.794606735412751e-07	0.0	0.0	1.9e-07
6132	6.797708234871182e-07	0.0	0.0	1.9e-07
6133	6.800732379845609e-07	1.0	2.9667956233830965e-06	1.9e-07
6134	6.803678430982259e-07	0.0	0.0	1.9e-07
6135	6.806545681446213e-07	0.0	0.0	1.9e-07
6136	6.809333464085357e-07	0.0	0.0	1.9e-07
6137	6.81204114428888e-07	0.0	0.0	1.9e-07
6138	6.814668128691524e-07	0.0	0.0	1.9e-07
6139	6.817213862746033e-07	0.0	0.0	1.9e-07
6140	6.819677829871211e-07	0.0	0.0	1.9e-07
6141	6.822059558499987e-07	0.0	0.0	1.9e-07
6142	6.824358608461181e-07	0.0	0.0	1.9e-07
6143	6.826574590689681e-07	0.0	0.0	1.9e-07
6144	6.828707151954253e-07	0.0	0.0	1.9e-07
6145	6.830755984988458e-07	0.0	0.0	1.9e-07
6146	6.832720824277306e-07	0.0	0.0	1.9e-07
6147	6.83460145136207e-07	0.0	0.0	1.9e-07
6148	6.836397687368927e-07	0.0	0.0	1.9e-07
6149	6.838109398255601e-07	1.0	2.9667956233830965e-06	1.9e-07
6150	6.839736501599729e-07	0.0	0.0	1.9e-07
6151	6.841278951069165e-07	0.0	0.0	1.9e-07
6152	6.842736754291962e-07	1.0	2.9667956233830965e-06	1.9e-07
6153	6.844109963620869e-07	0.0	0.0	1.9e-07
6154	6.845398673226853e-07	0.0	0.0	1.9e-07
6155	6.846603030485962e-07	0.0	0.0	1.9e-07
6156	6.847723223442429e-07	0.0	0.0	1.9e-07
6157	6.848759493711552e-07	0.0	0.0	1.9e-07
6158	6.849712125439712e-07	0.0	0.0	1.9e-07
6159	6.850581450181475e-07	0.0	0.0	1.9e-07
6160	6.851367850107699e-07	1.0	2.9667956233830965e-06	1.9e-07
6161	6.852071751630913e-07	0.0	0.0	1.9e-07
6162	6.852693631741215e-07	0.0	0.0	1.9e-07
6163	6.853234009930507e-07	0.0	0.0	1.9e-07
6164	6.853693460832346e-07	0.0	0.0	1.9e-07
6165	6.85407259329844e-07	1.0	2.9667956233830965e-06	1.9e-07
6166	6.854372075708455e-07	0.0	0.0	1.9e-07
6167	6.854592613372867e-07	0.0	0.0	1.9e-07
6168	6.85473496736295e-07	1.0	2.9667956233830965e-06	1.9e-07
6169	6.854799935027174e-07	1.0	2.9667956233830965e-06	1.9e-07
6170	6.854788365541223e-07	0.0	0.0	1.9e-07
6171	6.854701148307533e-07	0.0	0.0	1.9e-07
6172	6.854539220451604e-07	0.0	0.0	1.9e-07
6173	6.854303561514366e-07	0.0	0.0	1.9e-07
6174	6.853995196072922e-07	0.0	0.0	1.9e-07
6175	6.853615191542614e-07	0.0	0.0	1.9e-07
6176	6.853164654325989e-07	1.0	2.9667956233830965e-06	1.9e-07
6177	6.852644732329293e-07	0.0	0.0	1.9e-07
6178	6.85205661900329e-07	0.0	0.0	1.9e-07
6179	6.851401546192521e-07	0.0	0.0	1.9e-07
6180	6.850680783327005e-07	0.0	0.0	1.9e-07
6181	6.849895633383169e-07	0.0	0.0	1.9e-07
6182	6.849047446343507e-07	0.0	0.0	1.9e-07
6183	6.848137603923307e-07	0.0	0.0	1.9e-07
6184	6.847167521794814e-07	0.0	0.0	1.9e-07
6185	6.846138650189287e-07	0.0	0.0	1.9e-07
6186	6.845052477643247e-07	0.0	0.0	1.9e-07
6187	6.843910517179964e-07	1.0	2.9667956233830965e-06	1.9e-07
6188	6.842714324341335e-07	0.0	0.0	1.9e-07
6189	6.841465473742086e-07	0.0	0.0	1.9e-07
6190	6.840165573848958e-07	0.0	0.0	1.9e-07
6191	6.838816261011614e-07	0.0	0.0	1.9e-07
6192	6.83741919665396e-07	0.0	0.0	1.9e-07
6193	6.835976069212287e-07	0.0	0.0	1.9e-07
6194	6.834488592865772e-07	0.0	0.0	1.9e-07
6195	6.832958501474832e-07	0.0	0.0	1.9e-07
6196	6.831387548848628e-07	0.0	0.0	1.9e-07
6197	6.829777513778406e-07	0.0	0.0	1.9e-07
6198	6.828130189138892e-07	0.0	0.0	1.9e-07
6199	6.826447391631893e-07	0.0	0.0	1.9e-07
6200	6.824730946099853e-07	0.0	0.0	1.9e-07
6201	6.822982696827288e-07	0.0	0.0	1.9e-07
6202	6.821204501347516e-07	0.0	0.0	1.9e-07
6203	6.819398225837253e-07	0.0	0.0	1.9e-07
6204	6.817565751608317e-07	0.0	0.0	1.9e-07
6205	6.815708964124455e-07	0.0	0.0	1.9e-07
6206	6.813829759476173e-07	0.0	0.0	1.9e-07
6207	6.811930036566761e-07	2.0	5.933591246766193e-06	1.9e-07
6208	6.810011701974035e-07	0.0	0.0	1.9e-07
6209	6.808076662140781e-07	0.0	0.0	1.9e-07
6210	6.806126826638943e-07	1.0	2.9667956233830965e-06	1.9e-07
6211	6.804164108285907e-07	0.0	0.0	1.9e-07
6212	6.802190415309765e-07	1.0	2.9667956233830965e-06	1.9e-07
6213	6.800207648311212e-07	0.0	0.0	1.9e-07
6214	6.798217714614852e-07	1.0	2.9667956233830965e-06	1.9e-07
6215	6.796222501474992e-07	0.0	0.0	1.9e-07
6216	6.794223901528805e-07	1.0	2.9667956233830965e-06	1.9e-07
6217	6.792223792355912e-07	0.0	0.0	1.9e-07
6218	6.790224042946859e-07	0.0	0.0	1.9e-07
6219	6.788226509120459e-07	0.0	0.0	1.9e-07
6220	6.786233036844296e-07	1.0	2.9667956233830965e-06	1.9e-07
6221	6.784245456101759e-07	0.0	0.0	1.9e-07
6222	6.78226557477298e-07	0.0	0.0	1.9e-07
6223	6.780295196219823e-07	0.0	0.0	1.9e-07
6224	6.778336092673319e-07	0.0	0.0	1.9e-07
6225	6.776390026016694e-07	1.0	2.9667956233830965e-06	1.9e-07
6226	6.774458730696722e-07	0.0	0.0	1.9e-07
6227	6.772543921906238e-07	0.0	0.0	1.9e-07
6228	6.770647292757975e-07	0.0	0.0	1.9e-07
6229	6.76877050200646e-07	0.0	0.0	1.9e-07
6230	6.766915198079536e-07	0.0	0.0	1.9e-07
6231	6.765082984793331e-07	0.0	0.0	1.9e-07
6232	6.763275450145915e-07	0.0	0.0	1.9e-07
6233	6.761494149449032e-07	0.0	0.0	1.9e-07
6234	6.759740602660148e-07	0.0	0.0	1.9e-07
6235	6.758016302778278e-07	0.0	0.0	1.9e-07
6236	6.756322710091921e-07	1.0	2.9667956233830965e-06	1.9e-07
6237	6.754661246480108e-07	0.0	0.0	1.9e-07
6238	6.753033305458525e-07	0.0	0.0	1.9e-07
6239	6.751440241822127e-07	0.0	0.0	1.9e-07
6240	6.749883370769276e-07	1.0	2.9667956233830965e-06	1.9e-07
6241	6.748363978044619e-07	0.0	0.0	1.9e-07
6242	6.746883300283168e-07	1.0	2.9667956233830965e-06	1.9e-07
6243	6.745442547790743e-07	1.0	2.9667956233830965e-06	1.9e-07
6244	6.744042880255531e-07	0.0	0.0	1.9e-07
6245	6.742685423319311e-07	0.0	0.0	1.9e-07
6246	6.741371258504899e-07	0.0	0.0	1.9e-07
6247	6.740101427303644e-07	0.0	0.0	1.9e-07
6248	6.738876930595396e-07	1.0	2.9667956233830965e-06	1.9e-07
6249	6.737698718692476e-07	1.0	2.9667956233830965e-06	1.9e-07
6250	6.73656770968257e-07	0.0	0.0	1.9e-07
6251	6.73548477483053e-07	1.0	2.9667956233830965e-06	1.9e-07
6252	6.734450731898685e-07	0.0	0.0	1.9e-07
6253	6.733466365161005e-07	0.0	0.0	1.9e-07
6254	6.73253240937926e-07	0.0	0.0	1.9e-07
6255	6.731649555778394e-07	0.0	0.0	1.9e-07
6256	6.730818447091998e-07	0.0	0.0	1.9e-07
6257	6.730039685182842e-07	0.0	0.0	1.9e-07
6258	6.729313824600776e-07	0.0	0.0	1.9e-07
6259	6.728641369312957e-07	0.0	0.0	1.9e-07
6260	6.728022780440994e-07	0.0	0.0	1.9e-07
6261	6.727458477780559e-07	0.0	0.0	1.9e-07
6262	6.726948828812487e-07	0.0	0.0	1.9e-07
6263	6.726494153426682e-07	0.0	0.0	1.9e-07
6264	6.726094734952186e-07	0.0	0.0	1.9e-07
6265	6.725750801453112e-07	0.0	0.0	1.9e-07
6266	6.725462536841064e-07	0.0	0.0	1.9e-07
6267	6.725230082602517e-07	0.0	0.0	1.9e-07
6268	6.725053533322367e-07	0.0	0.0	1.9e-07
6269	6.724932941614716e-07	1.0	2.9667956233830965e-06	1.9e-07
6270	6.724868305898411e-07	1.0	2.9667956233830965e-06	1.9e-07
6271	6.724859591042285e-07	0.0	0.0	1.9e-07
6272	6.724906711512323e-07	0.0	0.0	1.9e-07
6273	6.725009536444243e-07	0.0	0.0	1.9e-07
6274	6.725167897886148e-07	0.0	0.0	1.9e-07
6275	6.725381580286358e-07	0.0	0.0	1.9e-07
6276	6.725650325672021e-07	0.0	0.0	1.9e-07
6277	6.725973837285417e-07	0.0	0.0	1.9e-07
6278	6.726351775422814e-07	0.0	0.0	1.9e-07
6279	6.726783756435163e-07	0.0	0.0	1.9e-07
6280	6.727269359587359e-07	0.0	0.0	1.9e-07
6281	6.727808124539716e-07	1.0	2.9667956233830965e-06	1.9e-07
6282	6.728399548869234e-07	1.0	2.9667956233830965e-06	1.9e-07
6283	6.729043099696166e-07	0.0	0.0	1.9e-07
6284	6.72973819558659e-07	0.0	0.0	1.9e-07
6285	6.730484224495742e-07	0.0	0.0	1.9e-07
6286	6.731280539814384e-07	0.0	0.0	1.9e-07
6287	6.732126453284563e-07	0.0	0.0	1.9e-07
6288	6.733021248328921e-07	0.0	0.0	1.9e-07
6289	6.733964171432998e-07	0.0	0.0	1.9e-07
6290	6.734954436112281e-07	1.0	2.9667956233830965e-06	1.9e-07
6291	6.735991223733257e-07	0.0	0.0	1.9e-07
6292	6.737073684372648e-07	0.0	0.0	1.9e-07
6293	6.738200937682215e-07	0.0	0.0	1.9e-07
6294	6.739372075340254e-07	0.0	0.0	1.9e-07
6295	6.740586160376676e-07	0.0	0.0	1.9e-07
6296	6.741842221801842e-07	0.0	0.0	1.9e-07
6297	6.743139269651483e-07	0.0	0.0	1.9e-07
6298	6.74447628335468e-07	1.0	2.9667956233830965e-06	1.9e-07
6299	6.74585221896958e-07	0.0	0.0	1.9e-07
6300	6.747266010104043e-07	0.0	0.0	1.9e-07
6301	6.748716564189181e-07	0.0	0.0	1.9e-07
6302	6.750202768137374e-07	0.0	0.0	1.9e-07
6303	6.751723486176703e-07	0.0	0.0	1.9e-07
6304	6.753277567111642e-07	2.0	5.933591246766193e-06	1.9e-07
6305	6.75486383272921e-07	0.0	0.0	1.9e-07
6306	6.756481089783407e-07	1.0	2.9667956233830965e-06	1.9e-07
6307	6.75812813571034e-07	0.0	0.0	1.9e-07
6308	6.759803740737696e-07	0.0	0.0	1.9e-07
6309	6.761506663032115e-07	1.0	2.9667956233830965e-06	1.9e-07
6310	6.76323564969333e-07	0.0	0.0	1.9e-07
6311	6.764989429877461e-07	0.0	0.0	1.9e-07
6312	6.766766722089487e-07	0.0	0.0	1.9e-07
6313	6.768566236732593e-07	0.0	0.0	1.9e-07
6314	6.770386672396934e-07	0.0	0.0	1.9e-07
6315	6.772226713671885e-07	0.0	0.0	1.9e-07
6316	6.774085044745021e-07	1.0	2.9667956233830965e-06	1.9e-07
6317	6.775960334619227e-07	0.0	0.0	1.9e-07
6318	6.777851250695052e-07	0.0	0.0	1.9e-07
6319	6.77975645500906e-07	0.0	0.0	1.9e-07
6320	6.781674602055147e-07	0.0	0.0	1.9e-07
6321	6.783604346034726e-07	1.0	2.9667956233830965e-06	1.9e-07
6322	6.785544337090488e-07	0.0	0.0	1.9e-07
6323	6.787493223818316e-07	1.0	2.9667956233830965e-06	1.9e-07
6324	6.789449654212345e-07	0.0	0.0	1.9e-07
6325	6.79141227500695e-07	2.0	5.933591246766193e-06	1.9e-07
6326	6.793379738924174e-07	0.0	0.0	1.9e-07
6327	6.795350696104309e-07	0.0	0.0	1.9e-07
6328	6.797323801329877e-07	0.0	0.0	1.9e-07
6329	6.799297711754429e-07	0.0	0.0	1.9e-07
6330	6.801271092538816e-07	1.0	2.9667956233830965e-06	1.9e-07
6331	6.803242612978407e-07	0.0	0.0	1.9e-07
6332	6.805210947362197e-07	0.0	0.0	1.9e-07
6333	6.807174777408277e-07	1.0	2.9667956233830965e-06	1.9e-07
6334	6.809132797871845e-07	1.0	2.9667956233830965e-06	1.9e-07
6335	6.811083706269549e-07	0.0	0.0	1.9e-07
6336	6.81302621163418e-07	0.0	0.0	1.9e-07
6337	6.814959038489834e-07	1.0	2.9667956233830965e-06	1.9e-07
6338	6.816880914964662e-07	0.0	0.0	1.9e-07
6339	6.818790587849627e-07	0.0	0.0	1.9e-07
6340	6.820686815438827e-07	0.0	0.0	1.9e-07
6341	6.822568365115407e-07	0.0	0.0	1.9e-07
6342	6.82443403156519e-07	0.0	0.0	1.9e-07
6343	6.826282604156474e-07	0.0	0.0	1.9e-07
6344	6.828112908965487e-07	0.0	0.0	1.9e-07
6345	6.82992377452988e-07	0.0	0.0	1.9e-07
6346	6.831714056385328e-07	0.0	0.0	1.9e-07
6347	6.833482618665709e-07	0.0	0.0	1.9e-07
6348	6.835228355451624e-07	1.0	2.9667956233830965e-06	1.9e-07
6349	6.836950169151228e-07	0.0	0.0	1.9e-07
6350	6.838646990239747e-07	1.0	2.9667956233830965e-06	1.9e-07
6351	6.840317766739479e-07	0.0	0.0	1.9e-07
6352	6.84196146802429e-07	0.0	0.0	1.9e-07
6353	6.843577085418575e-07	0.0	0.0	1.9e-07
6354	6.845163631184655e-07	0.0	0.0	1.9e-07
6355	6.846720143878783e-07	1.0	2.9667956233830965e-06	1.9e-07
6356	6.848245687316927e-07	0.0	0.0	1.9e-07
6357	6.849739338360548e-07	1.0	2.9667956233830965e-06	1.9e-07
6358	6.851200214547883e-07	0.0	0.0	1.9e-07
6359	6.852627444314685e-07	0.0	0.0	1.9e-07
6360	6.854020191408796e-07	1.0	2.9667956233830965e-06	1.9e-07
6361	6.855377642625299e-07	0.0	0.0	1.9e-07
6362	6.856699008259353e-07	0.0	0.0	1.9e-07
6363	6.85798353054816e-07	0.0	0.0	1.9e-07
6364	6.859230477722334e-07	0.0	0.0	1.9e-07
6365	6.860439144437637e-07	1.0	2.9667956233830965e-06	1.9e-07
6366	6.861608855356236e-07	0.0	0.0	1.9e-07
6367	6.862738962362832e-07	0.0	0.0	1.9e-07
6368	6.863828849725488e-07	0.0	0.0	1.9e-07
6369	6.864877924869572e-07	0.0	0.0	1.9e-07
6370	6.865885631505157e-07	0.0	0.0	1.9e-07
6371	6.866851441967281e-07	0.0	0.0	1.9e-07
6372	6.86777485752666e-07	0.0	0.0	1.9e-07
6373	6.868655413476669e-07	0.0	0.0	1.9e-07
6374	6.869492668221668e-07	1.0	2.9667956233830965e-06	1.9e-07
6375	6.870286221133486e-07	1.0	2.9667956233830965e-06	1.9e-07
6376	6.871035696791548e-07	0.0	0.0	1.9e-07
6377	6.871740754821133e-07	0.0	0.0	1.9e-07
6378	6.87240108369276e-07	1.0	2.9667956233830965e-06	1.9e-07
6379	6.873016408920963e-07	0.0	0.0	1.9e-07
6380	6.873586483636375e-07	1.0	2.9667956233830965e-06	1.9e-07
6381	6.874111095140887e-07	0.0	0.0	1.9e-07
6382	6.874590065054262e-07	0.0	0.0	1.9e-07
6383	6.875023247821195e-07	0.0	0.0	1.9e-07
6384	6.875410524424996e-07	0.0	0.0	1.9e-07
6385	6.875751816865276e-07	1.0	2.9667956233830965e-06	1.9e-07
6386	6.876047077022017e-07	0.0	0.0	1.9e-07
6387	6.876296291507062e-07	0.0	0.0	1.9e-07
6388	6.876499472074175e-07	0.0	0.0	1.9e-07
6389	6.87665667645156e-07	0.0	0.0	1.9e-07
6390	6.876767985900105e-07	0.0	0.0	1.9e-07
6391	6.876833516399562e-07	0.0	0.0	1.9e-07
6392	6.8768534217938e-07	0.0	0.0	1.9e-07
6393	6.876827882505547e-07	0.0	0.0	1.9e-07
6394	6.876757116661939e-07	1.0	2.9667956233830965e-06	1.9e-07
6395	6.876641371960442e-07	0.0	0.0	1.9e-07
6396	6.876480928745109e-07	0.0	0.0	1.9e-07
6397	6.876276103059362e-07	0.0	0.0	1.9e-07
6398	6.876027240048274e-07	0.0	0.0	1.9e-07
6399	6.875734716979613e-07	0.0	0.0	1.9e-07
6400	6.875398941414238e-07	1.0	2.9667956233830965e-06	1.9e-07
6401	6.875020362176914e-07	0.0	0.0	1.9e-07
6402	6.874599446679353e-07	0.0	0.0	1.9e-07
6403	6.87413669825179e-07	0.0	0.0	1.9e-07
6404	6.873632655830924e-07	0.0	0.0	1.9e-07
6405	6.873087884032021e-07	1.0	2.9667956233830965e-06	1.9e-07
6406	6.872502974407466e-07	1.0	2.9667956233830965e-06	1.9e-07
6407	6.871878554667999e-07	0.0	0.0	1.9e-07
6408	6.871215280302252e-07	0.0	0.0	1.9e-07
6409	6.870513827747862e-07	0.0	0.0	1.9e-07
6410	6.869774917975398e-07	0.0	0.0	1.9e-07
6411	6.868999285610807e-07	0.0	0.0	1.9e-07
6412	6.868187699271312e-07	1.0	2.9667956233830965e-06	1.9e-07
6413	6.86734095145969e-07	1.0	2.9667956233830965e-06	1.9e-07
6414	6.866459864443651e-07	0.0	0.0	1.9e-07
6415	6.865545283308363e-07	0.0	0.0	1.9e-07
6416	6.86459808339069e-07	0.0	0.0	1.9e-07
6417	6.86361915850634e-07	0.0	0.0	1.9e-07
6418	6.862609429928005e-07	1.0	2.9667956233830965e-06	1.9e-07
6419	6.861569845756187e-07	0.0	0.0	1.9e-07
6420	6.860501369089433e-07	0.0	0.0	1.9e-07
6421	6.859404993331203e-07	0.0	0.0	1.9e-07
6422	6.858281728716638e-07	0.0	0.0	1.9e-07
6423	6.85713260799974e-07	0.0	0.0	1.9e-07
6424	6.855958684126713e-07	0.0	0.0	1.9e-07
6425	6.85476102788263e-07	0.0	0.0	1.9e-07
6426	6.853540728737353e-07	0.0	0.0	1.9e-07
6427	6.852298897239129e-07	0.0	0.0	1.9e-07
6428	6.851036657833772e-07	1.0	2.9667956233830965e-06	1.9e-07
6429	6.849755152830494e-07	0.0	0.0	1.9e-07
6430	6.848455539972393e-07	0.0	0.0	1.9e-07
6431	6.847138988382501e-07	0.0	0.0	1.9e-07
6432	6.845806684089813e-07	0.0	0.0	1.9e-07
6433	6.844459825933792e-07	0.0	0.0	1.9e-07
6434	6.843099624676329e-07	0.0	0.0	1.9e-07
6435	6.841727295709252e-07	0.0	0.0	1.9e-07
6436	6.840344077249015e-07	0.0	0.0	1.9e-07
6437	6.838951207074528e-07	0.0	0.0	1.9e-07
6438	6.837549927968918e-07	0.0	0.0	1.9e-07
6439	6.836141502655402e-07	0.0	0.0	1.9e-07
6440	6.83472718576377e-07	0.0	0.0	1.9e-07
6441	6.833308248306648e-07	0.0	0.0	1.9e-07
6442	6.831885959175038e-07	0.0	0.0	1.9e-07
6443	6.83046159208582e-07	0.0	0.0	1.9e-07
6444	6.829036426155549e-07	0.0	0.0	1.9e-07
6445	6.827611733752286e-07	0.0	0.0	1.9e-07
6446	6.826188795349103e-07	0.0	0.0	1.9e-07
6447	6.82476888737753e-07	1.0	2.9667956233830965e-06	1.9e-07
6448	6.823353284357566e-07	0.0	0.0	1.9e-07
6449	6.821943256261392e-07	0.0	0.0	1.9e-07
6450	6.82054006905875e-07	1.0	2.9667956233830965e-06	1.9e-07
6451	6.819144990016422e-07	0.0	0.0	1.9e-07
6452	6.817759270764449e-07	0.0	0.0	1.9e-07
6453	6.816384162123562e-07	0.0	0.0	1.9e-07
6454	6.815020903528263e-07	0.0	0.0	1.9e-07
6455	6.813670729906978e-07	1.0	2.9667956233830965e-06	1.9e-07
6456	6.812334857941923e-07	1.0	2.9667956233830965e-06	1.9e-07
6457	6.811014497715765e-07	0.0	0.0	1.9e-07
6458	6.809710850079243e-07	0.0	0.0	1.9e-07
6459	6.808425094518125e-07	0.0	0.0	1.9e-07
6460	6.80715840080378e-07	0.0	0.0	1.9e-07
6461	6.805911924798201e-07	1.0	2.9667956233830965e-06	1.9e-07
6462	6.804686801104294e-07	1.0	2.9667956233830965e-06	1.9e-07
6463	6.803484151553565e-07	0.0	0.0	1.9e-07
6464	6.802305074717717e-07	0.0	0.0	1.9e-07
6465	6.801150652833546e-07	0.0	0.0	1.9e-07
6466	6.800021947659041e-07	1.0	2.9667956233830965e-06	1.9e-07
6467	6.798919994768128e-07	0.0	0.0	1.9e-07
6468	6.797845815262748e-07	0.0	0.0	1.9e-07
6469	6.796800400588525e-07	0.0	0.0	1.9e-07
6470	6.795784721119511e-07	0.0	0.0	1.9e-07
6471	6.79479972050762e-07	0.0	0.0	1.9e-07
6472	6.793846316369639e-07	0.0	0.0	1.9e-07
6473	6.792925399436628e-07	0.0	0.0	1.9e-07
6474	6.792037832688064e-07	0.0	0.0	1.9e-07
6475	6.791184452121937e-07	0.0	0.0	1.9e-07
6476	6.790366061188777e-07	0.0	0.0	1.9e-07
6477	6.789583434758431e-07	0.0	0.0	1.9e-07
6478	6.788837319932516e-07	0.0	0.0	1.9e-07
6479	6.788128424238595e-07	1.0	2.9667956233830965e-06	1.9e-07
6480	6.787457432303232e-07	0.0	0.0	1.9e-07
6481	6.786824987769095e-07	0.0	0.0	1.9e-07
6482	6.786231702115731e-07	0.0	0.0	1.9e-07
6483	6.785678155593095e-07	0.0	0.0	1.9e-07
6484	6.785164893451646e-07	0.0	0.0	1.9e-07
6485	6.784692420608394e-07	0.0	0.0	1.9e-07
6486	6.784261210575669e-07	1.0	2.9667956233830965e-06	1.9e-07
6487	6.783871697022537e-07	0.0	0.0	1.9e-07
6488	6.783524276438813e-07	0.0	0.0	1.9e-07
6489	6.783219312398665e-07	1.0	2.9667956233830965e-06	1.9e-07
6490	6.7829571224803e-07	0.0	0.0	1.9e-07
6491	6.782737992071354e-07	0.0	0.0	1.9e-07
6492	6.78256216451172e-07	0.0	0.0	1.9e-07
6493	6.782429847060603e-07	0.0	0.0	1.9e-07
6494	6.782341201102461e-07	0.0	0.0	1.9e-07
6495	6.782296354495417e-07	0.0	0.0	1.9e-07
6496	6.782295393420798e-07	1.0	2.9667956233830965e-06	1.9e-07
6497	6.782338360585679e-07	0.0	0.0	1.9e-07
6498	6.782425259765474e-07	0.0	0.0	1.9e-07
6499	6.782556058820591e-07	0.0	0.0	1.9e-07
6500	6.78273067692655e-07	0.0	0.0	1.9e-07
6501	6.782948997125805e-07	0.0	0.0	1.9e-07
6502	6.783210859957334e-07	0.0	0.0	1.9e-07
6503	6.783516066589186e-07	0.0	0.0	1.9e-07
6504	6.783864375677561e-07	0.0	0.0	1.9e-07
6505	6.784255503408347e-07	1.0	2.9667956233830965e-06	1.9e-07
6506	6.784689126734872e-07	0.0	0.0	1.9e-07
6507	6.785164886651306e-07	0.0	0.0	1.9e-07
6508	6.785682374127188e-07	1.0	2.9667956233830965e-06	1.9e-07
6509	6.786241147647855e-07	0.0	0.0	1.9e-07
6510	6.786840719229362e-07	0.0	0.0	1.9e-07
6511	6.787480567285498e-07	1.0	2.9667956233830965e-06	1.9e-07
6512	6.788160124274675e-07	1.0	2.9667956233830965e-06	1.9e-07
6513	6.788878789647204e-07	0.0	0.0	1.9e-07
6514	6.789635919128203e-07	3.0	8.90038687014929e-06	1.9e-07
6515	6.790430826663879e-07	0.0	0.0	1.9e-07
6516	6.791262800648488e-07	0.0	0.0	1.9e-07
6517	6.792131077470466e-07	0.0	0.0	1.9e-07
6518	6.793034865704598e-07	0.0	0.0	1.9e-07
6519	6.793973330785934e-07	0.0	0.0	1.9e-07
6520	6.794945606618499e-07	0.0	0.0	1.9e-07
6521	6.795950788215474e-07	0.0	0.0	1.9e-07
6522	6.796987935442485e-07	0.0	0.0	1.9e-07
6523	6.798056075217356e-07	0.0	0.0	1.9e-07
6524	6.799154202150584e-07	0.0	0.0	1.9e-07
6525	6.800281274458987e-07	0.0	0.0	1.9e-07
6526	6.801436214656971e-07	0.0	0.0	1.9e-07
6527	6.802617921362765e-07	0.0	0.0	1.9e-07
6528	6.803825258946494e-07	0.0	0.0	1.9e-07
6529	6.80505705672167e-07	0.0	0.0	1.9e-07
6530	6.806312120817642e-07	0.0	0.0	1.9e-07
6531	6.807589223907188e-07	0.0	0.0	1.9e-07
6532	6.808887115541487e-07	0.0	0.0	1.9e-07
6533	6.81020451508899e-07	0.0	0.0	1.9e-07
6534	6.811540114189054e-07	0.0	0.0	1.9e-07
6535	6.812892583997733e-07	0.0	0.0	1.9e-07
6536	6.814260566579068e-07	0.0	0.0	1.9e-07
6537	6.815642683771917e-07	0.0	0.0	1.9e-07
6538	6.817037528620866e-07	0.0	0.0	1.9e-07
6539	6.818443686971872e-07	0.0	0.0	1.9e-07
6540	6.819859705117075e-07	0.0	0.0	1.9e-07
6541	6.821284127309319e-07	0.0	0.0	1.9e-07
6542	6.822715466607794e-07	0.0	0.0	1.9e-07
6543	6.824152224941263e-07	0.0	0.0	1.9e-07
6544	6.825592884625665e-07	0.0	0.0	1.9e-07
6545	6.827035915760102e-07	0.0	0.0	1.9e-07
6546	6.828479772520074e-07	0.0	0.0	1.9e-07
6547	6.829922894217887e-07	0.0	0.0	1.9e-07
6548	6.831363707964241e-07	0.0	0.0	1.9e-07
6549	6.832800634523899e-07	0.0	0.0	1.9e-07
6550	6.834232079860937e-07	0.0	0.0	1.9e-07
6551	6.835656442599589e-07	0.0	0.0	1.9e-07
6552	6.837072110338378e-07	0.0	0.0	1.9e-07
6553	6.838477470310864e-07	0.0	0.0	1.9e-07
6554	6.839870897761018e-07	0.0	0.0	1.9e-07
6555	6.841250766593611e-07	0.0	0.0	1.9e-07
6556	6.842615447311405e-07	0.0	0.0	1.9e-07
6557	6.843963308116811e-07	0.0	0.0	1.9e-07
6558	6.84529271284639e-07	0.0	0.0	1.9e-07
6559	6.846602030040067e-07	0.0	0.0	1.9e-07
6560	6.84788962448609e-07	0.0	0.0	1.9e-07
6561	6.84915386631441e-07	0.0	0.0	1.9e-07
6562	6.850393128885964e-07	1.0	2.9667956233830965e-06	1.9e-07
6563	6.851605786722842e-07	0.0	0.0	1.9e-07
6564	6.852790224562677e-07	0.0	0.0	1.9e-07
6565	6.853944830486535e-07	0.0	0.0	1.9e-07
6566	6.855068000173629e-07	0.0	0.0	1.9e-07
6567	6.856158137991726e-07	0.0	0.0	1.9e-07
6568	6.857213658057531e-07	0.0	0.0	1.9e-07
6569	6.858232986893132e-07	0.0	0.0	1.9e-07
6570	6.859214561281589e-07	0.0	0.0	1.9e-07
6571	6.860156830910349e-07	0.0	0.0	1.9e-07
6572	6.861058257792556e-07	0.0	0.0	1.9e-07
6573	6.861917322089217e-07	0.0	0.0	1.9e-07
